,Binomial distribution
0,2
1,2
2,1
3,1
4,3
5,3
6,2
7,0
8,2
9,3
10,4
11,4
12,3
13,1
14,4
15,2
16,2
17,3
18,2
19,3
20,2
21,2
22,2
23,3
24,3
25,3
26,2
27,3
28,2
29,3
30,0
31,2
32,1
33,1
34,3
35,1
36,2
37,3
38,4
39,3
40,3
41,1
42,1
43,2
44,2
45,2
46,2
47,1
48,3
49,2
50,3
51,3
52,1
53,1
54,2
55,3
56,2
57,2
58,1
59,0
60,3
61,2
62,2
63,3
64,2
65,1
66,3
67,2
68,2
69,4
70,2
71,1
72,2
73,3
74,2
75,2
76,4
77,3
78,3
79,2
80,2
81,2
82,3
83,3
84,1
85,2
86,0
87,1
88,1
89,3
90,3
91,2
92,1
93,3
94,1
95,1
96,3
97,2
98,3
99,3
100,3
101,3
102,1
103,1
104,2
105,3
106,3
107,4
108,0
109,2
110,4
111,2
112,4
113,2
114,2
115,1
116,3
117,3
118,3
119,2
120,3
121,2
122,3
123,3
124,1
125,3
126,2
127,2
128,1
129,1
130,1
131,1
132,2
133,4
134,3
135,4
136,2
137,1
138,2
139,2
140,4
141,1
142,0
143,4
144,1
145,1
146,3
147,1
148,2
149,0
150,2
151,2
152,1
153,4
154,3
155,2
156,2
157,1
158,3
159,3
160,3
161,2
162,3
163,2
164,0
165,2
166,2
167,1
168,0
169,4
170,0
171,2
172,1
173,4
174,1
175,1
176,2
177,4
178,2
179,2
180,1
181,2
182,2
183,2
184,2
185,1
186,0
187,3
188,3
189,3
190,2
191,1
192,2
193,3
194,2
195,1
196,1
197,2
198,2
199,4
200,1
201,0
202,2
203,1
204,3
205,1
206,1
207,3
208,1
209,2
210,1
211,2
212,4
213,3
214,4
215,1
216,3
217,4
218,3
219,3
220,1
221,1
222,2
223,2
224,0
225,2
226,2
227,3
228,2
229,1
230,0
231,1
232,4
233,2
234,0
235,2
236,3
237,2
238,2
239,3
240,2
241,2
242,3
243,3
244,4
245,1
246,1
247,1
248,2
249,0
250,4
251,3
252,1
253,2
254,2
255,4
256,1
257,3
258,2
259,2
260,3
261,2
262,1
263,3
264,2
265,2
266,2
267,1
268,3
269,4
270,2
271,2
272,1
273,2
274,2
275,3
276,2
277,2
278,2
279,2
280,3
281,3
282,1
283,3
284,4
285,2
286,2
287,3
288,2
289,3
290,3
291,3
292,2
293,3
294,1
295,3
296,1
297,3
298,3
299,3
300,1
301,2
302,2
303,0
304,3
305,2
306,1
307,2
308,2
309,3
310,3
311,3
312,0
313,1
314,1
315,4
316,3
317,1
318,2
319,3
320,2
321,2
322,4
323,2
324,2
325,4
326,3
327,2
328,2
329,2
330,1
331,1
332,4
333,2
334,1
335,2
336,3
337,2
338,0
339,2
340,3
341,1
342,3
343,3
344,1
345,0
346,0
347,2
348,2
349,2
350,1
351,1
352,3
353,3
354,4
355,3
356,2
357,1
358,1
359,2
360,1
361,2
362,3
363,3
364,4
365,1
366,0
367,1
368,3
369,3
370,3
371,3
372,2
373,3
374,3
375,1
376,2
377,2
378,1
379,3
380,3
381,2
382,2
383,2
384,2
385,2
386,1
387,1
388,3
389,2
390,1
391,2
392,4
393,2
394,3
395,3
396,3
397,3
398,3
399,3
400,2
401,2
402,2
403,4
404,3
405,1
406,2
407,2
408,3
409,2
410,1
411,2
412,2
413,2
414,2
415,0
416,2
417,3
418,2
419,3
420,2
421,3
422,1
423,1
424,3
425,1
426,1
427,0
428,1
429,3
430,1
431,2
432,2
433,2
434,1
435,2
436,2
437,2
438,2
439,3
440,2
441,3
442,2
443,3
444,1
445,2
446,3
447,2
448,2
449,2
450,3
451,3
452,1
453,2
454,2
455,3
456,1
457,2
458,3
459,3
460,3
461,2
462,3
463,4
464,3
465,2
466,3
467,1
468,3
469,3
470,2
471,2
472,2
473,0
474,2
475,3
476,2
477,2
478,1
479,1
480,1
481,0
482,2
483,0
484,1
485,2
486,2
487,2
488,3
489,2
490,3
491,1
492,4
493,2
494,0
495,2
496,2
497,3
498,2
499,0
500,3
501,3
502,2
503,3
504,4
505,2
506,2
507,1
508,4
509,1
510,3
511,2
512,4
513,3
514,3
515,1
516,2
517,3
518,4
519,4
520,2
521,4
522,2
523,2
524,2
525,3
526,1
527,2
528,3
529,2
530,1
531,3
532,1
533,2
534,3
535,1
536,2
537,2
538,2
539,1
540,2
541,2
542,2
543,2
544,3
545,1
546,1
547,1
548,3
549,0
550,3
551,1
552,3
553,1
554,3
555,3
556,1
557,2
558,1
559,1
560,1
561,1
562,1
563,2
564,3
565,1
566,2
567,2
568,1
569,2
570,2
571,1
572,1
573,2
574,2
575,1
576,2
577,3
578,3
579,3
580,2
581,1
582,2
583,0
584,2
585,2
586,1
587,4
588,2
589,3
590,2
591,0
592,2
593,2
594,2
595,3
596,2
597,1
598,2
599,1
600,3
601,1
602,2
603,0
604,2
605,3
606,3
607,1
608,2
609,3
610,4
611,3
612,3
613,1
614,1
615,1
616,1
617,1
618,3
619,3
620,2
621,3
622,3
623,1
624,2
625,3
626,2
627,3
628,3
629,2
630,1
631,3
632,2
633,2
634,1
635,2
636,3
637,1
638,3
639,3
640,2
641,2
642,1
643,2
644,1
645,3
646,1
647,1
648,2
649,2
650,1
651,3
652,1
653,2
654,2
655,1
656,2
657,2
658,3
659,2
660,1
661,0
662,2
663,1
664,1
665,1
666,2
667,1
668,2
669,4
670,3
671,0
672,2
673,2
674,2
675,2
676,4
677,0
678,2
679,2
680,1
681,1
682,2
683,1
684,3
685,1
686,1
687,4
688,0
689,1
690,1
691,3
692,1
693,1
694,2
695,3
696,1
697,2
698,2
699,2
700,1
701,3
702,2
703,2
704,2
705,2
706,2
707,2
708,3
709,1
710,3
711,2
712,3
713,3
714,2
715,2
716,2
717,2
718,1
719,4
720,3
721,2
722,4
723,2
724,1
725,3
726,2
727,1
728,2
729,2
730,1
731,1
732,1
733,0
734,2
735,3
736,2
737,3
738,2
739,1
740,1
741,1
742,2
743,3
744,3
745,1
746,2
747,1
748,2
749,0
750,1
751,1
752,4
753,0
754,2
755,3
756,3
757,1
758,4
759,1
760,2
761,1
762,2
763,3
764,1
765,0
766,0
767,3
768,1
769,3
770,1
771,2
772,1
773,2
774,2
775,3
776,2
777,1
778,2
779,2
780,2
781,2
782,1
783,4
784,2
785,1
786,1
787,1
788,2
789,2
790,3
791,3
792,3
793,0
794,1
795,4
796,3
797,2
798,0
799,3
800,1
801,2
802,1
803,2
804,2
805,0
806,4
807,1
808,2
809,4
810,2
811,3
812,2
813,0
814,2
815,1
816,2
817,1
818,3
819,1
820,1
821,0
822,4
823,1
824,2
825,3
826,2
827,2
828,2
829,2
830,1
831,2
832,2
833,0
834,2
835,3
836,1
837,1
838,3
839,3
840,0
841,4
842,2
843,3
844,3
845,2
846,1
847,2
848,1
849,2
850,1
851,1
852,2
853,2
854,2
855,2
856,3
857,1
858,4
859,4
860,2
861,3
862,1
863,1
864,2
865,1
866,0
867,2
868,1
869,1
870,3
871,1
872,2
873,2
874,2
875,2
876,0
877,3
878,0
879,2
880,2
881,3
882,3
883,2
884,2
885,3
886,3
887,1
888,2
889,2
890,1
891,2
892,2
893,3
894,3
895,1
896,2
897,4
898,1
899,3
900,2
901,2
902,2
903,2
904,3
905,3
906,3
907,2
908,2
909,3
910,1
911,1
912,3
913,1
914,1
915,2
916,2
917,2
918,3
919,1
920,2
921,3
922,2
923,2
924,1
925,1
926,2
927,1
928,3
929,2
930,3
931,2
932,2
933,3
934,2
935,2
936,2
937,4
938,2
939,1
940,1
941,3
942,2
943,2
944,1
945,2
946,2
947,2
948,2
949,2
950,4
951,3
952,1
953,2
954,1
955,3
956,1
957,3
958,2
959,2
960,4
961,0
962,2
963,1
964,1
965,3
966,1
967,1
968,3
969,1
970,1
971,3
972,1
973,3
974,2
975,4
976,2
977,1
978,4
979,1
980,2
981,0
982,3
983,1
984,2
985,3
986,2
987,2
988,3
989,2
990,2
991,2
992,2
993,3
994,1
995,2
996,0
997,2
998,2
999,1
1000,2
1001,2
1002,1
1003,1
1004,2
1005,3
1006,1
1007,3
1008,2
1009,0
1010,2
1011,3
1012,3
1013,1
1014,1
1015,3
1016,3
1017,2
1018,2
1019,3
1020,4
1021,1
1022,2
1023,3
1024,2
1025,2
1026,3
1027,4
1028,3
1029,3
1030,0
1031,2
1032,2
1033,1
1034,2
1035,2
1036,3
1037,1
1038,3
1039,1
1040,2
1041,3
1042,3
1043,3
1044,2
1045,3
1046,3
1047,3
1048,2
1049,2
1050,2
1051,4
1052,2
1053,2
1054,2
1055,1
1056,1
1057,0
1058,3
1059,3
1060,4
1061,2
1062,2
1063,2
1064,2
1065,2
1066,2
1067,1
1068,3
1069,3
1070,1
1071,3
1072,3
1073,3
1074,2
1075,1
1076,0
1077,2
1078,1
1079,3
1080,2
1081,1
1082,1
1083,3
1084,1
1085,1
1086,1
1087,2
1088,2
1089,2
1090,1
1091,1
1092,1
1093,1
1094,1
1095,4
1096,2
1097,2
1098,1
1099,2
1100,2
1101,3
1102,4
1103,2
1104,4
1105,3
1106,2
1107,1
1108,3
1109,2
1110,2
1111,3
1112,1
1113,3
1114,2
1115,2
1116,3
1117,0
1118,1
1119,1
1120,2
1121,1
1122,3
1123,1
1124,1
1125,2
1126,1
1127,2
1128,2
1129,3
1130,3
1131,2
1132,1
1133,3
1134,1
1135,0
1136,3
1137,1
1138,2
1139,4
1140,2
1141,1
1142,2
1143,2
1144,1
1145,1
1146,4
1147,0
1148,3
1149,1
1150,3
1151,2
1152,3
1153,1
1154,1
1155,3
1156,1
1157,3
1158,1
1159,2
1160,4
1161,2
1162,2
1163,3
1164,1
1165,2
1166,0
1167,2
1168,4
1169,2
1170,2
1171,1
1172,2
1173,3
1174,3
1175,2
1176,1
1177,4
1178,2
1179,1
1180,0
1181,3
1182,2
1183,2
1184,2
1185,4
1186,3
1187,2
1188,2
1189,2
1190,3
1191,2
1192,0
1193,1
1194,3
1195,3
1196,1
1197,3
1198,2
1199,2
1200,2
1201,3
1202,1
1203,2
1204,0
1205,3
1206,2
1207,3
1208,1
1209,2
1210,0
1211,2
1212,3
1213,1
1214,2
1215,1
1216,2
1217,3
1218,1
1219,1
1220,3
1221,1
1222,1
1223,2
1224,3
1225,3
1226,3
1227,2
1228,2
1229,2
1230,2
1231,3
1232,2
1233,3
1234,3
1235,2
1236,1
1237,3
1238,2
1239,1
1240,2
1241,2
1242,3
1243,1
1244,2
1245,3
1246,3
1247,3
1248,0
1249,1
1250,2
1251,1
1252,3
1253,3
1254,0
1255,2
1256,3
1257,3
1258,1
1259,2
1260,2
1261,1
1262,3
1263,1
1264,3
1265,3
1266,1
1267,3
1268,3
1269,2
1270,2
1271,1
1272,1
1273,3
1274,0
1275,1
1276,2
1277,0
1278,1
1279,3
1280,1
1281,2
1282,2
1283,3
1284,1
1285,1
1286,2
1287,2
1288,3
1289,1
1290,1
1291,2
1292,1
1293,1
1294,3
1295,3
1296,2
1297,2
1298,2
1299,2
1300,1
1301,1
1302,2
1303,1
1304,4
1305,2
1306,3
1307,3
1308,2
1309,3
1310,2
1311,3
1312,2
1313,3
1314,3
1315,3
1316,3
1317,1
1318,2
1319,2
1320,3
1321,4
1322,2
1323,2
1324,3
1325,3
1326,2
1327,2
1328,2
1329,3
1330,1
1331,4
1332,1
1333,1
1334,1
1335,2
1336,3
1337,3
1338,2
1339,2
1340,0
1341,2
1342,0
1343,3
1344,2
1345,2
1346,2
1347,2
1348,3
1349,3
1350,3
1351,2
1352,3
1353,1
1354,4
1355,4
1356,2
1357,1
1358,3
1359,3
1360,1
1361,2
1362,1
1363,2
1364,1
1365,3
1366,3
1367,3
1368,1
1369,3
1370,2
1371,2
1372,2
1373,3
1374,2
1375,2
1376,2
1377,2
1378,2
1379,2
1380,1
1381,1
1382,2
1383,2
1384,2
1385,4
1386,2
1387,2
1388,3
1389,0
1390,1
1391,2
1392,2
1393,4
1394,0
1395,1
1396,3
1397,4
1398,2
1399,1
1400,2
1401,4
1402,0
1403,0
1404,0
1405,2
1406,1
1407,2
1408,0
1409,2
1410,1
1411,4
1412,3
1413,1
1414,3
1415,3
1416,1
1417,3
1418,0
1419,3
1420,2
1421,1
1422,3
1423,1
1424,1
1425,1
1426,1
1427,2
1428,2
1429,2
1430,0
1431,3
1432,2
1433,1
1434,3
1435,2
1436,2
1437,0
1438,2
1439,3
1440,2
1441,2
1442,2
1443,2
1444,2
1445,3
1446,1
1447,3
1448,4
1449,1
1450,3
1451,1
1452,4
1453,1
1454,1
1455,2
1456,3
1457,1
1458,2
1459,3
1460,1
1461,2
1462,2
1463,1
1464,2
1465,2
1466,2
1467,2
1468,3
1469,2
1470,3
1471,3
1472,3
1473,1
1474,3
1475,2
1476,2
1477,1
1478,2
1479,2
1480,0
1481,1
1482,2
1483,2
1484,3
1485,2
1486,3
1487,3
1488,1
1489,2
1490,3
1491,2
1492,3
1493,4
1494,4
1495,1
1496,0
1497,4
1498,0
1499,2
1500,4
1501,0
1502,0
1503,4
1504,3
1505,2
1506,3
1507,2
1508,3
1509,2
1510,2
1511,1
1512,3
1513,2
1514,1
1515,1
1516,1
1517,0
1518,2
1519,2
1520,2
1521,2
1522,4
1523,2
1524,2
1525,3
1526,1
1527,3
1528,1
1529,1
1530,2
1531,2
1532,2
1533,2
1534,1
1535,2
1536,1
1537,2
1538,3
1539,2
1540,1
1541,3
1542,2
1543,1
1544,3
1545,2
1546,3
1547,1
1548,1
1549,3
1550,2
1551,0
1552,3
1553,2
1554,1
1555,3
1556,2
1557,2
1558,2
1559,1
1560,0
1561,2
1562,3
1563,2
1564,3
1565,0
1566,2
1567,1
1568,0
1569,3
1570,2
1571,3
1572,1
1573,2
1574,3
1575,2
1576,0
1577,3
1578,3
1579,1
1580,2
1581,2
1582,2
1583,0
1584,3
1585,1
1586,2
1587,2
1588,3
1589,3
1590,0
1591,3
1592,0
1593,2
1594,0
1595,2
1596,3
1597,1
1598,0
1599,2
1600,1
1601,2
1602,3
1603,4
1604,4
1605,3
1606,0
1607,2
1608,2
1609,2
1610,4
1611,1
1612,2
1613,2
1614,3
1615,3
1616,3
1617,1
1618,2
1619,3
1620,2
1621,2
1622,1
1623,3
1624,1
1625,2
1626,1
1627,1
1628,0
1629,1
1630,2
1631,2
1632,1
1633,0
1634,1
1635,2
1636,0
1637,2
1638,4
1639,1
1640,2
1641,2
1642,2
1643,2
1644,3
1645,0
1646,2
1647,3
1648,2
1649,1
1650,2
1651,3
1652,3
1653,1
1654,2
1655,2
1656,1
1657,1
1658,1
1659,2
1660,1
1661,3
1662,1
1663,3
1664,3
1665,3
1666,2
1667,2
1668,3
1669,1
1670,1
1671,4
1672,3
1673,3
1674,2
1675,1
1676,1
1677,1
1678,3
1679,1
1680,3
1681,2
1682,1
1683,3
1684,1
1685,1
1686,2
1687,2
1688,1
1689,2
1690,4
1691,3
1692,4
1693,3
1694,1
1695,1
1696,2
1697,2
1698,0
1699,2
1700,2
1701,2
1702,3
1703,2
1704,2
1705,2
1706,4
1707,2
1708,2
1709,3
1710,3
1711,3
1712,0
1713,1
1714,1
1715,2
1716,2
1717,1
1718,1
1719,2
1720,1
1721,2
1722,1
1723,4
1724,1
1725,1
1726,2
1727,2
1728,3
1729,3
1730,1
1731,3
1732,2
1733,3
1734,3
1735,1
1736,3
1737,0
1738,2
1739,2
1740,3
1741,3
1742,2
1743,3
1744,1
1745,1
1746,3
1747,1
1748,1
1749,3
1750,2
1751,2
1752,2
1753,4
1754,4
1755,1
1756,2
1757,2
1758,2
1759,1
1760,0
1761,3
1762,1
1763,0
1764,1
1765,1
1766,2
1767,1
1768,2
1769,2
1770,3
1771,3
1772,1
1773,2
1774,2
1775,2
1776,2
1777,1
1778,0
1779,2
1780,2
1781,4
1782,1
1783,2
1784,3
1785,2
1786,2
1787,2
1788,1
1789,1
1790,0
1791,3
1792,2
1793,1
1794,2
1795,2
1796,2
1797,2
1798,0
1799,0
1800,0
1801,2
1802,2
1803,3
1804,2
1805,2
1806,2
1807,2
1808,2
1809,1
1810,3
1811,1
1812,2
1813,1
1814,3
1815,2
1816,1
1817,3
1818,1
1819,3
1820,1
1821,1
1822,1
1823,3
1824,3
1825,3
1826,2
1827,1
1828,0
1829,1
1830,4
1831,1
1832,2
1833,0
1834,0
1835,3
1836,3
1837,3
1838,2
1839,2
1840,3
1841,2
1842,2
1843,3
1844,3
1845,0
1846,2
1847,2
1848,2
1849,2
1850,2
1851,1
1852,3
1853,3
1854,2
1855,3
1856,3
1857,2
1858,2
1859,3
1860,1
1861,2
1862,1
1863,3
1864,3
1865,1
1866,1
1867,3
1868,2
1869,2
1870,0
1871,0
1872,4
1873,1
1874,1
1875,3
1876,1
1877,3
1878,2
1879,3
1880,2
1881,0
1882,1
1883,2
1884,2
1885,2
1886,2
1887,2
1888,2
1889,0
1890,3
1891,3
1892,2
1893,3
1894,1
1895,3
1896,3
1897,3
1898,2
1899,2
1900,2
1901,2
1902,4
1903,2
1904,3
1905,2
1906,1
1907,2
1908,1
1909,1
1910,2
1911,2
1912,1
1913,4
1914,2
1915,3
1916,2
1917,2
1918,4
1919,2
1920,2
1921,2
1922,3
1923,3
1924,1
1925,2
1926,2
1927,3
1928,3
1929,0
1930,3
1931,2
1932,3
1933,2
1934,3
1935,1
1936,2
1937,2
1938,1
1939,4
1940,4
1941,1
1942,2
1943,2
1944,3
1945,3
1946,3
1947,0
1948,2
1949,2
1950,1
1951,3
1952,1
1953,3
1954,3
1955,0
1956,1
1957,2
1958,3
1959,2
1960,0
1961,3
1962,1
1963,3
1964,2
1965,2
1966,2
1967,2
1968,2
1969,2
1970,2
1971,2
1972,3
1973,2
1974,1
1975,4
1976,1
1977,1
1978,1
1979,2
1980,2
1981,4
1982,2
1983,1
1984,3
1985,3
1986,2
1987,3
1988,4
1989,2
1990,0
1991,2
1992,2
1993,0
1994,2
1995,1
1996,3
1997,4
1998,4
1999,2
2000,1
2001,1
2002,2
2003,0
2004,4
2005,3
2006,3
2007,2
2008,2
2009,2
2010,1
2011,2
2012,2
2013,4
2014,1
2015,3
2016,0
2017,4
2018,2
2019,1
2020,0
2021,1
2022,2
2023,2
2024,1
2025,3
2026,2
2027,2
2028,3
2029,2
2030,3
2031,1
2032,2
2033,2
2034,1
2035,2
2036,3
2037,0
2038,1
2039,1
2040,3
2041,2
2042,3
2043,1
2044,2
2045,2
2046,1
2047,3
2048,2
2049,2
2050,2
2051,1
2052,1
2053,2
2054,2
2055,3
2056,2
2057,1
2058,2
2059,2
2060,2
2061,3
2062,3
2063,2
2064,3
2065,1
2066,3
2067,3
2068,2
2069,0
2070,3
2071,2
2072,2
2073,2
2074,1
2075,2
2076,1
2077,2
2078,1
2079,2
2080,2
2081,1
2082,3
2083,3
2084,1
2085,4
2086,1
2087,3
2088,0
2089,1
2090,3
2091,0
2092,1
2093,0
2094,2
2095,3
2096,3
2097,3
2098,2
2099,3
2100,2
2101,2
2102,3
2103,4
2104,2
2105,3
2106,2
2107,3
2108,1
2109,3
2110,1
2111,3
2112,1
2113,2
2114,2
2115,3
2116,0
2117,1
2118,3
2119,0
2120,2
2121,1
2122,1
2123,3
2124,3
2125,2
2126,1
2127,3
2128,1
2129,2
2130,0
2131,1
2132,1
2133,3
2134,3
2135,2
2136,4
2137,1
2138,1
2139,2
2140,3
2141,1
2142,3
2143,1
2144,1
2145,2
2146,1
2147,1
2148,0
2149,0
2150,2
2151,3
2152,3
2153,1
2154,3
2155,1
2156,2
2157,3
2158,1
2159,2
2160,2
2161,4
2162,1
2163,1
2164,2
2165,3
2166,2
2167,1
2168,2
2169,1
2170,3
2171,3
2172,1
2173,2
2174,3
2175,3
2176,2
2177,2
2178,1
2179,1
2180,1
2181,1
2182,2
2183,3
2184,3
2185,0
2186,1
2187,1
2188,2
2189,1
2190,3
2191,4
2192,3
2193,2
2194,1
2195,3
2196,2
2197,2
2198,1
2199,0
2200,1
2201,1
2202,1
2203,3
2204,1
2205,2
2206,1
2207,1
2208,2
2209,1
2210,3
2211,3
2212,2
2213,2
2214,2
2215,1
2216,2
2217,3
2218,3
2219,1
2220,1
2221,2
2222,3
2223,3
2224,2
2225,3
2226,2
2227,3
2228,3
2229,2
2230,2
2231,2
2232,1
2233,2
2234,2
2235,3
2236,2
2237,2
2238,2
2239,2
2240,2
2241,3
2242,2
2243,3
2244,2
2245,1
2246,3
2247,2
2248,3
2249,2
2250,2
2251,2
2252,0
2253,0
2254,1
2255,0
2256,1
2257,1
2258,3
2259,1
2260,2
2261,1
2262,2
2263,3
2264,0
2265,3
2266,1
2267,3
2268,2
2269,3
2270,3
2271,2
2272,0
2273,2
2274,3
2275,4
2276,2
2277,1
2278,2
2279,1
2280,3
2281,2
2282,4
2283,3
2284,3
2285,3
2286,2
2287,4
2288,2
2289,2
2290,2
2291,3
2292,2
2293,2
2294,3
2295,3
2296,1
2297,3
2298,2
2299,2
2300,0
2301,2
2302,3
2303,1
2304,2
2305,1
2306,2
2307,3
2308,2
2309,3
2310,1
2311,1
2312,0
