,Binomial distribution
2313,1
2314,2
2315,1
2316,1
2317,2
2318,2
2319,1
2320,2
2321,2
2322,3
2323,2
2324,1
2325,3
2326,4
2327,1
2328,3
2329,3
2330,1
2331,2
2332,4
2333,3
2334,3
2335,2
2336,2
2337,2
2338,1
2339,2
2340,1
2341,2
2342,3
2343,3
2344,1
2345,2
2346,1
2347,4
2348,2
2349,1
2350,2
2351,1
2352,2
2353,2
2354,4
2355,1
2356,1
2357,2
2358,1
2359,0
2360,0
2361,4
2362,1
2363,1
2364,2
2365,4
2366,3
2367,1
2368,2
2369,3
2370,1
2371,4
2372,2
2373,2
2374,2
2375,3
2376,0
2377,2
2378,1
2379,2
2380,3
2381,2
2382,1
2383,1
2384,2
2385,2
2386,3
2387,1
2388,2
2389,3
2390,1
2391,1
2392,2
2393,2
2394,2
2395,3
2396,2
2397,3
2398,2
2399,2
2400,1
2401,2
2402,1
2403,2
2404,3
2405,1
2406,1
2407,3
2408,2
2409,1
2410,1
2411,1
2412,2
2413,1
2414,1
2415,2
2416,2
2417,2
2418,1
2419,0
2420,1
2421,0
2422,2
2423,3
2424,1
2425,3
2426,2
2427,3
2428,2
2429,4
2430,1
2431,0
2432,1
2433,3
2434,3
2435,3
2436,3
2437,0
2438,0
2439,2
2440,3
2441,4
2442,1
2443,4
2444,1
2445,1
2446,0
2447,1
2448,3
2449,1
2450,3
2451,1
2452,2
2453,1
2454,3
2455,1
2456,3
2457,1
2458,3
2459,2
2460,1
2461,2
2462,4
2463,1
2464,3
2465,1
2466,2
2467,2
2468,3
2469,3
2470,2
2471,3
2472,2
2473,3
2474,2
2475,2
2476,1
2477,2
2478,3
2479,1
2480,2
2481,1
2482,2
2483,3
2484,0
2485,2
2486,2
2487,2
2488,1
2489,2
2490,1
2491,2
2492,4
2493,3
2494,1
2495,2
2496,3
2497,1
2498,1
2499,3
2500,3
2501,4
2502,2
2503,2
2504,3
2505,3
2506,2
2507,1
2508,1
2509,2
2510,2
2511,1
2512,1
2513,2
2514,0
2515,2
2516,2
2517,3
2518,3
2519,1
2520,2
2521,4
2522,0
2523,3
2524,2
2525,4
2526,3
2527,4
2528,0
2529,2
2530,2
2531,2
2532,3
2533,3
2534,0
2535,3
2536,3
2537,2
2538,2
2539,2
2540,2
2541,2
2542,1
2543,0
2544,2
2545,2
2546,0
2547,3
2548,1
2549,0
2550,3
2551,0
2552,1
2553,2
2554,4
2555,2
2556,1
2557,2
2558,2
2559,2
2560,2
2561,3
2562,2
2563,3
2564,2
2565,1
2566,3
2567,2
2568,1
2569,3
2570,2
2571,4
2572,2
2573,3
2574,1
2575,2
2576,3
2577,3
2578,4
2579,1
2580,2
2581,2
2582,3
2583,4
2584,4
2585,1
2586,2
2587,2
2588,2
2589,3
2590,3
2591,1
2592,3
2593,2
2594,3
2595,1
2596,1
2597,1
2598,3
2599,1
2600,2
2601,1
2602,2
2603,1
2604,2
2605,1
2606,3
2607,1
2608,3
2609,2
2610,0
2611,2
2612,3
2613,0
2614,3
2615,2
2616,2
2617,1
2618,2
2619,2
2620,2
2621,2
2622,1
2623,2
2624,2
2625,2
2626,2
2627,3
2628,2
2629,4
2630,3
2631,1
2632,3
2633,0
2634,3
2635,3
2636,2
2637,4
2638,3
2639,2
2640,2
2641,2
2642,4
2643,1
2644,3
2645,2
2646,3
2647,1
2648,2
2649,4
2650,2
2651,3
2652,1
2653,2
2654,2
2655,2
2656,4
2657,2
2658,1
2659,1
2660,2
2661,2
2662,1
2663,2
2664,4
2665,2
2666,3
2667,2
2668,3
2669,1
2670,2
2671,1
2672,3
2673,1
2674,3
2675,1
2676,3
2677,2
2678,1
2679,3
2680,1
2681,2
2682,3
2683,0
2684,2
2685,1
2686,2
2687,3
2688,2
2689,3
2690,2
2691,4
2692,2
2693,2
2694,3
2695,3
2696,1
2697,2
2698,2
2699,3
2700,3
2701,1
2702,1
2703,2
2704,2
2705,2
2706,1
2707,2
2708,0
2709,1
2710,1
2711,2
2712,1
2713,2
2714,1
2715,0
2716,3
2717,2
2718,1
2719,3
2720,3
2721,2
2722,3
2723,2
2724,1
2725,2
2726,2
2727,1
2728,4
2729,2
2730,4
2731,2
2732,1
2733,3
2734,1
2735,3
2736,2
2737,1
2738,1
2739,2
2740,3
2741,2
2742,1
2743,1
2744,1
2745,4
2746,2
2747,1
2748,2
2749,1
2750,2
2751,3
2752,1
2753,2
2754,3
2755,2
2756,3
2757,3
2758,2
2759,3
2760,2
2761,2
2762,0
2763,2
2764,3
2765,1
2766,4
2767,2
2768,3
2769,1
2770,3
2771,1
2772,3
2773,3
2774,2
2775,2
2776,3
2777,2
2778,0
2779,3
2780,2
2781,1
2782,1
2783,4
2784,1
2785,2
2786,3
2787,2
2788,2
2789,1
2790,1
2791,1
2792,3
2793,2
2794,1
2795,1
2796,3
2797,3
2798,2
2799,2
2800,3
2801,0
2802,1
2803,1
2804,1
2805,2
2806,2
2807,1
2808,1
2809,2
2810,2
2811,1
2812,1
2813,2
2814,2
2815,0
2816,1
2817,3
2818,3
2819,3
2820,3
2821,3
2822,3
2823,3
2824,4
2825,2
2826,2
2827,2
2828,1
2829,3
2830,1
2831,1
2832,3
2833,1
2834,2
2835,2
2836,2
2837,2
2838,4
2839,2
2840,1
2841,2
2842,3
2843,2
2844,2
2845,1
2846,2
2847,4
2848,3
2849,3
2850,1
2851,1
2852,3
2853,3
2854,2
2855,2
2856,1
2857,1
2858,3
2859,1
2860,1
2861,3
2862,1
2863,2
2864,1
2865,2
2866,3
2867,4
2868,3
2869,2
2870,2
2871,1
2872,1
2873,1
2874,2
2875,2
2876,1
2877,4
2878,2
2879,3
2880,2
2881,1
2882,2
2883,0
2884,2
2885,2
2886,1
2887,2
2888,2
2889,1
2890,3
2891,3
2892,3
2893,2
2894,3
2895,1
2896,2
2897,3
2898,2
2899,3
2900,3
2901,1
2902,1
2903,2
2904,1
2905,3
2906,1
2907,2
2908,2
2909,2
2910,2
2911,2
2912,2
2913,3
2914,1
2915,2
2916,3
2917,2
2918,2
2919,3
2920,2
2921,2
2922,1
2923,3
2924,3
2925,1
2926,1
2927,3
2928,1
2929,1
2930,2
2931,3
2932,2
2933,1
2934,1
2935,2
2936,1
2937,3
2938,1
2939,3
2940,0
2941,3
2942,3
2943,1
2944,2
2945,3
2946,2
2947,3
2948,3
2949,2
2950,1
2951,2
2952,3
2953,1
2954,3
2955,2
2956,0
2957,3
2958,1
2959,3
2960,2
2961,1
2962,2
2963,2
2964,2
2965,1
2966,3
2967,1
2968,0
2969,4
2970,1
2971,1
2972,4
2973,2
2974,1
2975,3
2976,4
2977,2
2978,4
2979,1
2980,1
2981,2
2982,1
2983,1
2984,1
2985,1
2986,3
2987,2
2988,2
2989,4
2990,2
2991,1
2992,3
2993,4
2994,2
2995,2
2996,0
2997,2
2998,2
2999,2
3000,2
3001,0
3002,1
3003,2
3004,4
3005,2
3006,2
3007,2
3008,2
3009,2
3010,2
3011,4
3012,3
3013,3
3014,1
3015,1
3016,1
3017,2
3018,3
3019,3
3020,3
3021,1
3022,1
3023,1
3024,0
3025,3
3026,3
3027,1
3028,1
3029,3
3030,0
3031,3
3032,2
3033,1
3034,2
3035,2
3036,3
3037,3
3038,0
3039,0
3040,1
3041,3
3042,4
3043,2
3044,2
3045,2
3046,0
3047,0
3048,4
3049,4
3050,1
3051,0
3052,3
3053,2
3054,2
3055,0
3056,3
3057,2
3058,3
3059,3
3060,3
3061,2
3062,1
3063,3
3064,3
3065,1
3066,2
3067,3
3068,0
3069,3
3070,3
3071,2
3072,4
3073,2
3074,2
3075,1
3076,1
3077,3
3078,1
3079,4
3080,1
3081,1
3082,1
3083,3
3084,3
3085,3
3086,2
3087,3
3088,1
3089,2
3090,0
3091,1
3092,1
3093,1
3094,3
3095,2
3096,1
3097,1
3098,2
3099,2
3100,1
3101,2
3102,1
3103,1
3104,2
3105,2
3106,1
3107,1
3108,3
3109,2
3110,3
3111,0
3112,3
3113,2
3114,2
3115,1
3116,3
3117,2
3118,3
3119,2
3120,1
3121,4
3122,1
3123,1
3124,2
3125,1
3126,2
3127,2
3128,0
3129,2
3130,0
3131,4
3132,1
3133,3
3134,1
3135,1
3136,1
3137,4
3138,3
3139,3
3140,0
3141,1
3142,2
3143,3
3144,1
3145,2
3146,2
3147,1
3148,3
3149,4
3150,2
3151,3
3152,2
3153,4
3154,3
3155,2
3156,1
3157,3
3158,2
3159,3
3160,1
3161,3
3162,1
3163,2
3164,2
3165,2
3166,4
3167,0
3168,2
3169,2
3170,3
3171,3
3172,2
3173,2
3174,1
3175,2
3176,2
3177,3
3178,2
3179,1
3180,4
3181,2
3182,1
3183,1
3184,2
3185,2
3186,3
3187,1
3188,4
3189,1
3190,1
3191,2
3192,2
3193,2
3194,3
3195,3
3196,2
3197,3
3198,3
3199,1
3200,2
3201,2
3202,3
3203,2
3204,3
3205,2
3206,3
3207,2
3208,1
3209,2
3210,4
3211,0
3212,2
3213,2
3214,3
3215,2
3216,1
3217,2
3218,2
3219,2
3220,4
3221,1
3222,2
3223,3
3224,2
3225,1
3226,2
3227,0
3228,2
3229,3
3230,2
3231,1
3232,1
3233,2
3234,2
3235,3
3236,3
3237,1
3238,1
3239,0
3240,2
3241,2
3242,3
3243,1
3244,1
3245,1
3246,2
3247,3
3248,1
3249,3
3250,3
3251,2
3252,3
3253,3
3254,2
3255,3
3256,1
3257,2
3258,2
3259,3
3260,2
3261,2
3262,2
3263,2
3264,1
3265,4
3266,1
3267,2
3268,1
3269,0
3270,0
3271,2
3272,2
3273,3
3274,3
3275,2
3276,0
3277,2
3278,3
3279,1
3280,2
3281,1
3282,2
3283,2
3284,1
3285,1
3286,2
3287,2
3288,3
3289,1
3290,4
3291,0
3292,3
3293,2
3294,3
3295,4
3296,3
3297,3
3298,3
3299,1
3300,2
3301,2
3302,2
3303,2
3304,2
3305,2
3306,1
3307,3
3308,0
3309,4
3310,3
3311,2
3312,1
3313,0
3314,2
3315,2
3316,1
3317,4
3318,2
3319,1
3320,4
3321,2
3322,2
3323,2
3324,2
3325,3
3326,3
3327,2
3328,1
3329,1
3330,1
3331,1
3332,4
3333,2
3334,1
3335,0
3336,2
3337,2
3338,2
3339,1
3340,1
3341,3
3342,1
3343,2
3344,2
3345,2
3346,1
3347,2
3348,0
3349,2
3350,2
3351,1
3352,1
3353,2
3354,3
3355,2
3356,1
3357,3
3358,1
3359,1
3360,3
3361,2
3362,1
3363,1
3364,3
3365,3
3366,2
3367,2
3368,1
3369,1
3370,1
3371,0
3372,1
3373,2
3374,1
3375,3
3376,1
3377,3
3378,3
3379,1
3380,3
3381,4
3382,2
3383,2
3384,1
3385,3
3386,1
3387,2
3388,2
3389,2
3390,3
3391,4
3392,1
3393,3
3394,0
3395,1
3396,2
3397,2
3398,3
3399,2
3400,4
3401,0
3402,2
3403,3
3404,3
3405,3
3406,4
3407,1
3408,1
3409,4
3410,2
3411,3
3412,2
3413,4
3414,3
3415,2
3416,2
3417,1
3418,2
3419,0
3420,2
3421,1
3422,4
3423,1
3424,3
3425,2
3426,2
3427,2
3428,1
3429,1
3430,1
3431,3
3432,1
3433,2
3434,1
3435,3
3436,4
3437,2
3438,0
3439,4
3440,4
3441,2
3442,2
3443,3
3444,1
3445,2
3446,2
3447,2
3448,3
3449,2
3450,2
3451,1
3452,3
3453,2
3454,2
3455,1
3456,1
3457,1
3458,2
3459,2
3460,2
3461,2
3462,3
3463,1
3464,2
3465,2
3466,3
3467,1
3468,3
3469,1
3470,2
3471,2
3472,1
3473,3
3474,2
3475,2
3476,2
3477,2
3478,2
3479,2
3480,2
3481,3
3482,2
3483,2
3484,3
3485,3
3486,3
3487,3
3488,2
3489,3
3490,3
3491,2
3492,4
3493,0
3494,0
3495,0
3496,2
3497,1
3498,3
3499,2
3500,1
3501,3
3502,2
3503,3
3504,2
3505,1
3506,2
3507,1
3508,2
3509,0
3510,3
3511,3
3512,3
3513,3
3514,3
3515,2
3516,1
3517,2
3518,1
3519,2
3520,1
3521,2
3522,2
3523,3
3524,3
3525,2
3526,2
3527,0
3528,1
3529,1
3530,2
3531,2
3532,3
3533,0
3534,3
3535,1
3536,1
3537,1
3538,3
3539,1
3540,3
3541,1
3542,2
3543,2
3544,4
3545,1
3546,2
3547,2
3548,0
3549,3
3550,1
3551,0
3552,1
3553,2
3554,2
3555,2
3556,0
3557,4
3558,1
3559,1
3560,1
3561,2
3562,1
3563,2
3564,1
3565,1
3566,2
3567,1
3568,0
3569,3
3570,1
3571,3
3572,4
3573,3
3574,3
3575,3
3576,4
3577,2
3578,3
3579,3
3580,2
3581,0
3582,2
3583,1
3584,1
3585,1
3586,4
3587,3
3588,2
3589,4
3590,1
3591,0
3592,2
3593,3
3594,3
3595,1
3596,3
3597,4
3598,1
3599,0
3600,3
3601,2
3602,3
3603,2
3604,3
3605,1
3606,3
3607,1
3608,2
3609,3
3610,2
3611,1
3612,3
3613,2
3614,3
3615,3
3616,3
3617,3
3618,3
3619,2
3620,2
3621,1
3622,4
3623,2
3624,2
3625,1
3626,3
3627,3
3628,1
3629,1
3630,3
3631,2
3632,1
3633,2
3634,3
3635,2
3636,0
3637,1
3638,2
3639,3
3640,2
3641,3
3642,2
3643,1
3644,2
3645,1
3646,2
3647,4
3648,2
3649,2
3650,3
3651,0
3652,1
3653,2
3654,2
3655,2
3656,3
3657,2
3658,2
3659,2
3660,2
3661,3
3662,2
3663,2
3664,2
3665,1
3666,2
3667,2
3668,2
3669,3
3670,0
3671,2
3672,3
3673,3
3674,0
3675,4
3676,2
3677,1
3678,2
3679,3
3680,2
3681,2
3682,2
3683,2
3684,2
3685,2
3686,3
3687,1
3688,2
3689,1
3690,1
3691,0
3692,3
3693,3
3694,3
3695,4
3696,3
3697,2
3698,4
3699,2
3700,1
3701,2
3702,2
3703,2
3704,2
3705,1
3706,1
3707,3
3708,2
3709,2
3710,1
3711,1
3712,3
3713,1
3714,2
3715,3
3716,2
3717,0
3718,2
3719,0
3720,2
3721,2
3722,2
3723,0
3724,2
3725,1
3726,3
3727,2
3728,2
3729,2
3730,3
3731,3
3732,1
3733,2
3734,0
3735,0
3736,0
3737,2
3738,2
3739,2
3740,0
3741,3
3742,1
3743,2
3744,2
3745,4
3746,2
3747,3
3748,2
3749,2
3750,3
3751,3
3752,2
3753,2
3754,2
3755,1
3756,1
3757,3
3758,1
3759,2
3760,3
3761,1
3762,3
3763,2
3764,2
3765,1
3766,0
3767,2
3768,2
3769,1
3770,1
3771,3
3772,1
3773,2
3774,2
3775,2
3776,2
3777,3
3778,4
3779,3
3780,3
3781,2
3782,1
3783,2
3784,2
3785,1
3786,4
3787,3
3788,0
3789,1
3790,3
3791,3
3792,0
3793,2
3794,2
3795,0
3796,4
3797,3
3798,3
3799,1
3800,2
3801,3
3802,2
3803,1
3804,2
3805,2
3806,1
3807,1
3808,2
3809,1
3810,3
3811,4
3812,4
3813,0
3814,2
3815,2
3816,1
3817,2
3818,1
3819,3
3820,3
3821,4
3822,2
3823,3
3824,2
3825,4
3826,3
3827,4
3828,2
3829,1
3830,3
3831,3
3832,2
3833,4
3834,3
3835,0
3836,2
3837,3
3838,2
3839,2
3840,2
3841,1
3842,2
3843,2
3844,3
3845,1
3846,2
3847,1
3848,2
3849,1
3850,2
3851,3
3852,1
3853,2
3854,1
3855,3
3856,1
3857,3
3858,2
3859,0
3860,0
3861,3
3862,3
3863,2
3864,2
3865,2
3866,2
3867,2
3868,3
3869,1
3870,1
3871,1
3872,1
3873,1
3874,2
3875,1
3876,1
3877,2
3878,2
3879,2
3880,1
3881,3
3882,3
3883,2
3884,2
3885,1
3886,2
3887,2
3888,3
3889,2
3890,2
3891,2
3892,1
3893,1
3894,3
3895,2
3896,3
3897,3
3898,2
3899,2
3900,1
3901,3
3902,1
3903,3
3904,3
3905,1
3906,3
3907,2
3908,3
3909,2
3910,1
3911,0
3912,0
3913,1
3914,1
3915,2
3916,2
3917,1
3918,3
3919,3
3920,2
3921,2
3922,1
3923,2
3924,1
3925,2
3926,1
3927,2
3928,2
3929,2
3930,2
3931,3
3932,1
3933,2
3934,3
3935,3
3936,2
3937,0
3938,1
3939,2
3940,1
3941,2
3942,2
3943,1
3944,2
3945,1
3946,3
3947,1
3948,3
3949,3
3950,1
3951,3
3952,2
3953,3
3954,3
3955,2
3956,3
3957,1
3958,3
3959,1
3960,2
3961,1
3962,1
3963,2
3964,3
3965,1
3966,1
3967,2
3968,1
3969,4
3970,3
3971,3
3972,1
3973,0
3974,2
3975,2
3976,0
3977,0
3978,0
3979,3
3980,4
3981,2
3982,4
3983,3
3984,1
3985,3
3986,1
3987,1
3988,4
3989,4
3990,3
3991,1
3992,3
3993,3
3994,2
3995,2
3996,2
3997,1
3998,1
3999,3
4000,2
4001,3
4002,2
4003,3
4004,3
4005,1
4006,2
4007,0
4008,2
4009,4
4010,0
4011,1
4012,2
4013,4
4014,4
4015,3
4016,1
4017,1
4018,2
4019,2
4020,1
4021,1
4022,0
4023,3
4024,2
4025,2
4026,4
4027,3
4028,2
4029,2
4030,3
4031,2
4032,3
4033,3
4034,1
4035,2
4036,0
4037,3
4038,3
4039,2
4040,4
4041,2
4042,3
4043,1
4044,3
4045,3
4046,1
4047,3
4048,4
4049,2
4050,2
4051,3
4052,3
4053,2
4054,4
4055,3
4056,3
4057,2
4058,2
4059,2
4060,3
4061,3
4062,1
4063,3
4064,1
4065,1
4066,1
4067,1
4068,1
4069,2
4070,1
4071,3
4072,3
4073,4
4074,2
4075,0
4076,1
4077,3
4078,4
4079,2
4080,3
4081,1
4082,3
4083,1
4084,3
4085,3
4086,3
4087,1
4088,2
4089,3
4090,1
4091,2
4092,2
4093,2
4094,3
4095,2
4096,3
4097,2
4098,2
4099,4
4100,2
4101,4
4102,4
4103,1
4104,2
4105,2
4106,1
4107,1
4108,1
4109,1
4110,2
4111,2
4112,2
4113,1
4114,1
4115,1
4116,2
4117,2
4118,0
4119,1
4120,1
4121,1
4122,2
4123,2
4124,2
4125,0
4126,1
4127,1
4128,2
4129,2
4130,2
4131,3
4132,3
4133,2
4134,3
4135,1
4136,2
4137,3
4138,3
4139,2
4140,2
4141,2
4142,3
4143,2
4144,3
4145,3
4146,2
4147,1
4148,3
4149,2
4150,1
4151,2
4152,1
4153,1
4154,1
4155,2
4156,2
4157,3
4158,1
4159,2
4160,2
4161,1
4162,3
4163,2
4164,2
4165,2
4166,2
4167,2
4168,4
4169,2
4170,1
4171,0
4172,3
4173,4
4174,2
4175,1
4176,3
4177,2
4178,2
4179,1
4180,2
4181,1
4182,2
4183,2
4184,2
4185,3
4186,0
4187,2
4188,2
4189,1
4190,0
4191,2
4192,2
4193,3
4194,4
4195,3
4196,1
4197,4
4198,3
4199,1
4200,3
4201,1
4202,4
4203,2
4204,2
4205,2
4206,2
4207,2
4208,2
4209,1
4210,4
4211,1
4212,3
4213,0
4214,2
4215,2
4216,1
4217,1
4218,3
4219,2
4220,3
4221,2
4222,0
4223,2
4224,4
4225,2
4226,1
4227,3
4228,3
4229,3
4230,2
4231,1
4232,3
4233,1
4234,2
4235,3
4236,2
4237,1
4238,1
4239,3
4240,3
4241,1
4242,2
4243,3
4244,4
4245,2
4246,2
4247,2
4248,3
4249,2
4250,4
4251,1
4252,1
4253,1
4254,1
4255,2
4256,2
4257,2
4258,2
4259,2
4260,3
4261,1
4262,3
4263,3
4264,4
4265,3
4266,4
4267,3
4268,1
4269,2
4270,2
4271,1
4272,3
4273,3
4274,2
4275,2
4276,4
4277,3
4278,3
4279,2
4280,2
4281,3
4282,2
4283,2
4284,1
4285,2
4286,2
4287,3
4288,1
4289,3
4290,1
4291,2
4292,2
4293,1
4294,4
4295,1
4296,3
4297,3
4298,2
4299,4
4300,1
4301,3
4302,1
4303,1
4304,2
4305,1
4306,2
4307,2
4308,2
4309,2
4310,1
4311,1
4312,1
4313,4
4314,1
4315,2
4316,2
4317,0
4318,2
4319,4
4320,1
4321,2
4322,2
4323,2
4324,0
4325,1
4326,3
4327,3
4328,3
4329,3
4330,2
4331,2
4332,2
4333,2
4334,3
4335,0
4336,1
4337,1
4338,3
4339,0
4340,2
4341,2
4342,2
4343,2
4344,2
4345,0
4346,3
4347,1
4348,3
4349,4
4350,2
4351,2
4352,1
4353,2
4354,3
4355,2
4356,3
4357,2
4358,2
4359,2
4360,0
4361,2
4362,1
4363,4
4364,3
4365,1
4366,1
4367,1
4368,1
4369,2
4370,2
4371,4
4372,1
4373,2
4374,1
4375,2
4376,2
4377,4
4378,2
4379,1
4380,1
4381,2
4382,2
4383,3
4384,1
4385,2
4386,2
4387,0
4388,1
4389,3
4390,1
4391,1
4392,2
4393,1
4394,3
4395,2
4396,1
4397,2
4398,3
4399,2
4400,3
4401,3
4402,0
4403,4
4404,2
4405,2
4406,2
4407,2
4408,2
4409,2
4410,3
4411,2
4412,1
4413,1
4414,0
4415,4
4416,3
4417,1
4418,2
4419,3
4420,1
4421,0
4422,3
4423,3
4424,2
4425,2
4426,2
4427,3
4428,2
4429,3
4430,4
4431,3
4432,2
4433,3
4434,0
4435,2
4436,1
4437,2
4438,2
4439,3
4440,3
4441,3
4442,2
4443,3
4444,1
4445,1
4446,2
4447,1
4448,1
4449,2
4450,0
4451,1
4452,4
4453,1
4454,0
4455,1
4456,3
4457,2
4458,1
4459,4
4460,3
4461,2
4462,4
4463,0
4464,4
4465,2
4466,1
4467,3
4468,1
4469,3
4470,3
