,Binomial distribution
4471,3
4472,2
4473,2
4474,2
4475,1
4476,3
4477,4
4478,2
4479,1
4480,2
4481,3
4482,1
4483,2
4484,4
4485,2
4486,4
4487,3
4488,3
4489,4
4490,1
4491,3
4492,4
4493,2
4494,1
4495,2
4496,2
4497,3
4498,3
4499,2
4500,1
4501,3
4502,1
4503,2
4504,2
4505,2
4506,2
4507,3
4508,2
4509,2
4510,3
4511,1
4512,2
4513,1
4514,2
4515,2
4516,2
4517,1
4518,3
4519,3
4520,1
4521,3
4522,1
4523,3
4524,3
4525,1
4526,3
4527,0
4528,1
4529,1
4530,2
4531,0
4532,2
4533,3
4534,0
4535,3
4536,0
4537,2
4538,2
4539,1
4540,2
4541,2
4542,4
4543,2
4544,2
4545,0
4546,3
4547,0
4548,2
4549,1
4550,1
4551,1
4552,1
4553,1
4554,3
4555,3
4556,1
4557,1
4558,1
4559,4
4560,3
4561,1
4562,4
4563,3
4564,4
4565,3
4566,1
4567,1
4568,2
4569,2
4570,2
4571,3
4572,3
4573,1
4574,1
4575,1
4576,2
4577,1
4578,2
4579,2
4580,0
4581,2
4582,2
4583,0
4584,0
4585,0
4586,2
4587,2
4588,2
4589,1
4590,3
4591,1
4592,2
4593,1
4594,1
4595,3
4596,0
4597,2
4598,1
4599,4
4600,0
4601,3
4602,0
4603,1
4604,3
4605,4
4606,2
4607,2
4608,3
4609,2
4610,1
4611,1
4612,2
4613,3
4614,2
4615,1
4616,1
4617,3
4618,2
4619,1
4620,0
4621,3
4622,1
4623,0
4624,2
4625,3
4626,1
4627,1
4628,1
4629,3
4630,3
4631,2
4632,2
4633,3
4634,1
4635,4
4636,2
4637,2
4638,3
4639,2
4640,4
4641,3
4642,2
4643,1
4644,3
4645,1
4646,0
4647,2
4648,2
4649,4
4650,2
4651,2
4652,1
4653,2
4654,2
4655,1
4656,2
4657,3
4658,2
4659,1
4660,1
4661,1
4662,2
4663,2
4664,1
4665,2
4666,2
4667,2
4668,3
4669,2
4670,1
4671,2
4672,1
4673,1
4674,2
4675,2
4676,3
4677,1
4678,2
4679,2
4680,0
4681,1
4682,3
4683,1
4684,2
4685,0
4686,2
4687,2
4688,1
4689,3
4690,3
4691,2
4692,3
4693,0
4694,2
4695,3
4696,2
4697,2
4698,2
4699,3
4700,4
4701,4
4702,3
4703,2
4704,2
4705,2
4706,1
4707,3
4708,2
4709,2
4710,2
4711,3
4712,2
4713,2
4714,2
4715,1
4716,2
4717,1
4718,1
4719,2
4720,0
4721,2
4722,3
4723,2
4724,3
4725,1
4726,3
4727,3
4728,2
4729,3
4730,3
4731,1
4732,1
4733,2
4734,1
4735,1
4736,2
4737,3
4738,1
4739,1
4740,2
4741,3
4742,2
4743,2
4744,2
4745,2
4746,3
4747,1
4748,2
4749,2
4750,0
4751,0
4752,2
4753,0
4754,3
4755,1
4756,2
4757,1
4758,3
4759,3
4760,3
4761,3
4762,3
4763,1
4764,2
4765,4
4766,3
4767,3
4768,3
4769,3
4770,2
4771,2
4772,2
4773,0
4774,3
4775,1
4776,2
4777,2
4778,4
4779,4
4780,1
4781,3
4782,2
4783,2
4784,1
4785,1
4786,3
4787,1
4788,4
4789,3
4790,1
4791,3
4792,3
4793,3
4794,3
4795,4
4796,2
4797,2
4798,2
4799,3
4800,2
4801,3
4802,3
4803,2
4804,3
4805,3
4806,3
4807,3
4808,3
4809,3
4810,2
4811,3
4812,1
4813,1
4814,2
4815,4
4816,1
4817,2
4818,2
4819,2
4820,2
4821,3
4822,3
4823,1
4824,1
4825,3
4826,2
4827,3
4828,1
4829,2
4830,4
4831,3
4832,2
4833,3
4834,3
4835,3
4836,4
4837,2
4838,0
4839,4
4840,2
4841,2
4842,1
4843,0
4844,3
4845,2
4846,2
4847,2
4848,3
4849,1
4850,3
4851,1
4852,2
4853,2
4854,1
4855,3
4856,2
4857,4
4858,2
4859,2
4860,4
4861,2
4862,1
4863,4
4864,4
4865,2
4866,3
4867,2
4868,2
4869,0
4870,0
4871,4
4872,2
4873,2
4874,1
4875,3
4876,1
4877,1
4878,2
4879,3
4880,1
4881,2
4882,3
4883,1
4884,2
4885,2
4886,1
4887,0
4888,2
4889,1
4890,1
4891,1
4892,4
4893,1
4894,2
4895,2
4896,3
4897,1
4898,2
4899,2
4900,1
4901,1
4902,1
4903,2
4904,1
4905,2
4906,3
4907,0
4908,3
4909,2
4910,2
4911,3
4912,2
4913,2
4914,3
4915,3
4916,3
4917,3
4918,1
4919,1
4920,2
4921,1
4922,2
4923,2
4924,2
4925,3
4926,1
4927,0
4928,2
4929,1
4930,0
4931,3
4932,1
4933,3
4934,2
4935,3
4936,1
4937,1
4938,2
4939,2
4940,1
4941,1
4942,3
4943,0
4944,3
4945,1
4946,4
4947,4
4948,3
4949,1
4950,4
4951,3
4952,3
4953,1
4954,1
4955,2
4956,1
4957,2
4958,3
4959,2
4960,1
4961,1
4962,1
4963,2
4964,3
4965,2
4966,2
4967,1
4968,2
4969,1
4970,1
4971,2
4972,4
4973,1
4974,1
4975,2
4976,2
4977,2
4978,1
4979,1
4980,3
4981,1
4982,3
4983,2
4984,4
4985,2
4986,2
4987,4
4988,3
4989,3
4990,4
4991,0
4992,2
4993,2
4994,2
4995,3
4996,1
4997,3
4998,1
4999,3
5000,1
5001,3
5002,2
5003,1
5004,0
5005,1
5006,2
5007,1
5008,2
5009,2
5010,2
5011,3
5012,3
5013,0
5014,1
5015,4
5016,2
5017,2
5018,3
5019,2
5020,2
5021,3
5022,3
5023,2
5024,2
5025,1
5026,4
5027,2
5028,1
5029,0
5030,3
5031,3
5032,1
5033,2
5034,1
5035,1
5036,2
5037,3
5038,2
5039,3
5040,2
5041,3
5042,2
5043,4
5044,2
5045,0
5046,3
5047,3
5048,2
5049,0
5050,2
5051,3
5052,3
5053,0
5054,2
5055,3
5056,2
5057,3
5058,2
5059,1
5060,2
5061,1
5062,1
5063,1
5064,1
5065,4
5066,2
5067,1
5068,2
5069,1
5070,1
5071,3
5072,4
5073,1
5074,1
5075,3
5076,1
5077,1
5078,1
5079,0
5080,3
5081,4
5082,3
5083,4
5084,1
5085,2
5086,3
5087,2
5088,3
5089,2
5090,3
5091,3
5092,2
5093,1
5094,3
5095,2
5096,3
5097,2
5098,3
5099,1
5100,3
5101,3
5102,2
5103,2
5104,3
5105,1
5106,2
5107,3
5108,3
5109,2
5110,3
5111,4
5112,1
5113,2
5114,4
5115,3
5116,2
5117,1
5118,2
5119,2
5120,0
5121,2
5122,2
5123,3
5124,1
5125,2
5126,2
5127,2
5128,4
5129,1
5130,2
5131,0
5132,2
5133,1
5134,1
5135,2
5136,2
5137,2
5138,2
5139,2
5140,3
5141,1
5142,2
5143,4
5144,3
5145,2
5146,3
5147,3
5148,2
5149,2
5150,2
5151,4
5152,3
5153,2
5154,3
5155,1
5156,2
5157,0
5158,2
5159,2
5160,2
5161,1
5162,1
5163,2
5164,1
5165,1
5166,2
5167,2
5168,2
5169,2
5170,2
5171,1
5172,0
5173,0
5174,0
5175,2
5176,2
5177,2
5178,1
5179,2
5180,2
5181,2
5182,1
5183,2
5184,2
5185,0
5186,2
5187,1
5188,1
5189,2
5190,2
5191,2
5192,0
5193,0
5194,4
5195,2
5196,3
5197,2
5198,3
5199,1
5200,3
5201,2
5202,2
5203,3
5204,2
5205,3
5206,1
5207,2
5208,2
5209,1
5210,1
5211,1
5212,3
5213,1
5214,2
5215,2
5216,4
5217,2
5218,2
5219,3
5220,3
5221,1
5222,3
5223,1
5224,1
5225,2
5226,1
5227,1
5228,3
5229,1
5230,2
5231,1
5232,1
5233,3
5234,1
5235,2
5236,1
5237,3
5238,2
5239,2
5240,3
5241,3
5242,3
5243,2
5244,1
5245,3
5246,2
5247,3
5248,2
5249,1
5250,3
5251,0
5252,1
5253,0
5254,2
5255,3
5256,2
5257,3
5258,2
5259,2
5260,1
5261,1
5262,2
5263,2
5264,0
5265,2
5266,1
5267,3
5268,0
5269,2
5270,0
5271,2
5272,3
5273,3
5274,1
5275,3
5276,4
5277,2
5278,2
5279,3
5280,2
5281,3
5282,3
5283,2
5284,4
5285,4
5286,2
5287,3
5288,3
5289,1
5290,1
5291,0
5292,3
5293,2
5294,2
5295,3
5296,0
5297,1
5298,3
5299,2
5300,3
5301,3
5302,2
5303,2
5304,3
5305,2
5306,3
5307,2
5308,1
5309,1
5310,2
5311,2
5312,2
5313,2
5314,2
5315,3
5316,2
5317,0
5318,3
5319,0
5320,2
5321,3
5322,1
5323,2
5324,2
5325,3
5326,3
5327,3
5328,3
5329,1
5330,2
5331,3
5332,1
5333,3
5334,3
5335,2
5336,2
5337,3
5338,1
5339,1
5340,2
5341,2
5342,1
5343,3
5344,2
5345,2
5346,1
5347,1
5348,3
5349,3
5350,1
5351,3
5352,1
5353,0
5354,2
5355,1
5356,1
5357,2
5358,2
5359,3
5360,3
5361,1
5362,2
5363,1
5364,1
5365,4
5366,4
5367,3
5368,3
5369,3
5370,0
5371,1
5372,0
5373,2
5374,2
5375,3
5376,1
5377,2
5378,3
5379,4
5380,0
5381,2
5382,1
5383,0
5384,2
5385,3
5386,3
5387,2
5388,0
5389,1
5390,3
5391,3
5392,1
5393,2
5394,3
5395,3
5396,2
5397,4
5398,1
5399,3
5400,1
5401,4
5402,3
5403,3
5404,3
5405,1
5406,2
5407,2
5408,3
5409,2
5410,2
5411,3
5412,1
5413,2
5414,1
5415,3
5416,3
5417,1
5418,2
5419,3
5420,3
5421,2
5422,1
5423,1
5424,3
5425,2
5426,2
5427,2
5428,3
5429,2
5430,2
5431,1
5432,2
5433,3
5434,0
5435,2
5436,2
5437,1
5438,2
5439,3
5440,2
5441,3
5442,2
5443,3
5444,2
5445,2
5446,1
5447,1
5448,0
5449,1
5450,2
5451,3
5452,3
5453,3
5454,3
5455,1
5456,3
5457,2
5458,2
5459,2
5460,1
5461,3
5462,4
5463,1
5464,1
5465,3
5466,3
5467,1
5468,4
5469,3
5470,0
5471,2
5472,1
5473,1
5474,3
5475,4
5476,1
5477,2
5478,1
5479,3
5480,3
5481,3
5482,3
5483,4
5484,3
5485,2
5486,1
5487,1
5488,2
5489,1
5490,2
5491,3
5492,2
5493,2
5494,1
5495,0
5496,1
5497,3
5498,1
5499,1
5500,2
5501,2
5502,2
5503,3
5504,2
5505,1
5506,3
5507,0
5508,1
5509,2
5510,4
5511,3
5512,1
5513,1
5514,1
5515,1
5516,2
5517,3
5518,2
5519,1
5520,1
5521,2
5522,2
5523,3
5524,3
5525,3
5526,2
5527,4
5528,2
5529,3
5530,3
5531,1
5532,0
5533,2
5534,2
5535,1
5536,3
5537,3
5538,2
5539,4
5540,2
5541,2
5542,2
5543,4
5544,2
5545,1
5546,3
5547,1
5548,2
5549,3
5550,1
5551,3
5552,3
5553,3
5554,1
5555,2
5556,1
5557,2
5558,2
5559,3
5560,4
5561,3
5562,2
5563,2
5564,1
5565,3
5566,1
5567,2
5568,1
5569,1
5570,0
5571,1
5572,3
5573,3
5574,1
5575,4
5576,1
5577,2
5578,2
5579,1
5580,1
5581,2
5582,1
5583,2
5584,0
5585,2
5586,1
5587,0
5588,2
5589,3
5590,2
5591,2
5592,3
5593,1
5594,3
5595,1
5596,1
5597,3
5598,2
5599,0
5600,1
5601,0
5602,2
5603,1
5604,1
5605,2
5606,2
5607,1
5608,4
5609,0
5610,2
5611,2
5612,4
5613,3
5614,1
5615,2
5616,4
5617,2
5618,1
5619,1
5620,3
5621,2
5622,1
5623,3
5624,1
5625,2
5626,2
5627,1
5628,3
5629,1
5630,2
5631,3
5632,1
5633,2
5634,1
5635,1
5636,3
5637,2
5638,2
5639,4
5640,1
5641,0
5642,2
5643,2
5644,4
5645,3
5646,2
5647,2
5648,1
5649,2
5650,2
5651,3
5652,1
5653,2
5654,1
5655,2
5656,2
5657,1
5658,2
5659,2
5660,2
5661,1
5662,1
5663,0
5664,1
5665,3
5666,2
5667,2
5668,2
5669,3
5670,2
5671,1
5672,3
5673,4
5674,4
5675,3
5676,1
5677,3
5678,1
5679,2
5680,2
5681,1
5682,1
5683,1
5684,1
5685,3
5686,2
5687,2
5688,3
5689,4
5690,2
5691,3
5692,1
5693,2
5694,1
5695,4
5696,3
5697,3
5698,1
5699,3
5700,2
5701,0
5702,4
5703,1
5704,4
5705,2
5706,2
5707,2
5708,1
5709,2
5710,1
5711,2
5712,2
5713,3
5714,1
5715,2
5716,1
5717,2
5718,3
5719,2
5720,2
5721,3
5722,0
5723,0
5724,3
5725,3
5726,1
5727,2
5728,3
5729,1
5730,3
5731,2
5732,4
5733,1
5734,2
5735,2
5736,2
5737,2
5738,2
5739,4
5740,3
5741,2
5742,3
5743,2
5744,4
5745,1
5746,3
5747,1
5748,1
5749,3
5750,3
5751,4
5752,1
5753,2
5754,4
5755,1
5756,2
5757,2
5758,3
5759,1
5760,3
5761,0
5762,3
5763,3
5764,2
5765,1
5766,1
5767,3
5768,1
5769,1
5770,2
5771,2
5772,3
5773,2
5774,3
5775,2
5776,2
5777,3
5778,1
5779,1
5780,0
5781,3
5782,4
5783,1
5784,2
5785,2
5786,1
5787,2
5788,1
5789,3
5790,3
5791,2
5792,1
5793,4
5794,3
5795,1
5796,2
5797,3
5798,1
5799,2
5800,2
5801,2
5802,2
5803,2
5804,2
5805,3
5806,1
5807,2
5808,2
5809,2
5810,0
5811,0
5812,3
5813,0
5814,2
5815,1
5816,1
5817,2
5818,3
5819,0
5820,2
5821,1
5822,2
5823,3
5824,3
5825,1
5826,2
5827,1
5828,1
5829,2
5830,2
5831,3
5832,2
5833,2
5834,2
5835,3
5836,3
5837,0
5838,3
5839,3
5840,1
5841,4
5842,3
5843,2
5844,3
5845,3
5846,1
5847,2
5848,2
5849,2
5850,3
5851,2
5852,2
5853,0
5854,2
5855,1
5856,2
5857,3
5858,2
5859,1
5860,3
5861,2
5862,2
5863,1
5864,3
5865,1
5866,1
5867,3
5868,2
5869,3
5870,0
5871,1
5872,2
5873,4
5874,4
5875,3
5876,2
5877,3
5878,2
5879,2
5880,2
5881,2
5882,2
5883,1
5884,3
5885,2
5886,2
5887,1
5888,0
5889,3
5890,2
5891,0
5892,0
5893,2
5894,1
5895,3
5896,1
5897,2
5898,4
5899,2
5900,0
5901,1
5902,4
5903,1
5904,3
5905,2
5906,0
5907,2
5908,2
5909,3
5910,3
5911,3
5912,3
5913,4
5914,2
5915,4
5916,1
5917,3
5918,3
5919,3
5920,2
5921,1
5922,2
5923,3
5924,4
5925,1
5926,1
5927,1
5928,2
5929,2
5930,2
5931,1
5932,2
5933,4
5934,2
5935,1
5936,2
5937,2
5938,1
5939,0
5940,3
5941,3
5942,2
5943,2
5944,2
5945,3
5946,3
5947,2
5948,1
5949,1
5950,1
5951,2
5952,3
5953,3
5954,0
5955,3
5956,1
5957,1
5958,1
5959,3
5960,4
5961,1
5962,4
5963,4
5964,2
5965,2
5966,1
5967,2
5968,3
5969,2
5970,1
5971,1
5972,0
5973,2
5974,2
5975,2
5976,1
5977,2
5978,1
5979,1
5980,2
5981,2
5982,3
5983,3
5984,2
5985,2
5986,3
5987,2
5988,1
5989,2
5990,3
5991,2
5992,2
5993,1
5994,2
5995,1
5996,1
5997,2
5998,1
5999,3
6000,1
6001,2
6002,3
6003,2
6004,3
6005,3
6006,2
6007,1
6008,3
6009,2
6010,2
6011,3
6012,2
6013,3
6014,0
6015,1
6016,2
6017,1
6018,2
6019,2
6020,1
6021,4
6022,2
6023,4
6024,2
6025,3
6026,2
6027,1
6028,1
6029,3
6030,1
6031,2
6032,1
6033,1
6034,2
6035,1
6036,2
6037,1
6038,4
6039,2
6040,1
6041,3
6042,2
6043,1
6044,3
6045,2
6046,1
6047,0
6048,3
6049,3
6050,3
6051,3
6052,3
6053,3
6054,2
6055,2
6056,2
6057,3
6058,1
6059,2
6060,1
6061,3
6062,1
6063,1
6064,1
6065,2
6066,2
6067,2
6068,1
6069,3
6070,0
6071,2
6072,2
6073,3
6074,3
6075,2
6076,2
6077,3
6078,1
6079,1
6080,1
6081,2
6082,3
6083,2
6084,2
6085,2
6086,3
6087,3
6088,2
6089,1
6090,4
6091,2
6092,3
6093,2
6094,3
6095,2
6096,1
6097,1
6098,3
6099,2
6100,3
6101,2
6102,3
6103,2
6104,2
6105,1
6106,2
6107,2
6108,2
6109,2
6110,1
6111,1
6112,1
6113,2
6114,3
6115,3
6116,2
6117,2
6118,2
6119,1
6120,1
6121,2
6122,2
6123,2
6124,4
6125,1
6126,2
6127,1
6128,2
6129,2
6130,3
6131,2
6132,2
6133,2
6134,3
6135,1
6136,2
6137,1
6138,2
6139,0
6140,2
6141,1
6142,2
6143,2
6144,4
6145,0
6146,1
6147,3
6148,2
6149,0
6150,1
6151,0
6152,2
6153,1
6154,2
6155,1
6156,2
6157,2
6158,1
6159,4
6160,3
6161,1
6162,3
6163,4
6164,1
6165,1
6166,1
6167,1
6168,3
6169,3
6170,1
6171,1
6172,1
6173,4
6174,2
6175,3
6176,2
6177,2
6178,3
6179,2
6180,3
6181,0
6182,2
6183,3
6184,2
6185,1
6186,2
6187,1
6188,1
6189,2
6190,1
6191,2
6192,2
6193,3
6194,3
6195,2
6196,4
6197,1
6198,2
6199,2
6200,1
6201,0
6202,4
6203,1
6204,1
6205,1
6206,2
6207,2
6208,3
6209,4
6210,1
6211,1
6212,2
6213,1
6214,2
6215,0
6216,1
6217,0
6218,3
6219,2
6220,3
6221,1
6222,2
6223,3
6224,2
6225,3
6226,1
6227,1
6228,2
6229,2
6230,2
6231,2
6232,1
6233,1
6234,3
6235,1
6236,4
6237,2
6238,2
6239,0
6240,1
6241,2
6242,1
6243,3
6244,4
6245,3
6246,1
6247,1
6248,2
6249,3
6250,3
6251,2
6252,2
6253,2
6254,2
6255,3
6256,2
6257,2
6258,2
6259,4
6260,2
6261,1
6262,3
6263,0
6264,2
6265,2
6266,2
6267,0
6268,3
6269,2
6270,3
6271,2
6272,3
6273,1
6274,4
6275,3
6276,2
6277,1
6278,2
6279,2
6280,1
6281,3
6282,2
6283,2
6284,3
6285,1
6286,1
6287,2
6288,2
6289,3
6290,3
6291,2
6292,3
6293,0
6294,2
6295,2
6296,3
6297,2
6298,2
6299,1
6300,2
6301,3
6302,0
6303,2
6304,2
6305,1
6306,3
6307,2
6308,1
6309,1
6310,4
6311,4
6312,4
6313,0
6314,2
6315,3
6316,3
6317,3
6318,4
6319,1
6320,1
6321,3
6322,2
6323,4
6324,1
6325,2
6326,0
6327,2
6328,1
6329,2
6330,2
6331,3
6332,1
6333,1
6334,1
6335,1
6336,2
6337,2
6338,1
6339,2
6340,1
6341,3
6342,2
6343,3
6344,4
6345,2
6346,2
6347,0
6348,0
6349,3
6350,3
6351,2
6352,1
6353,2
6354,3
6355,3
6356,2
6357,3
6358,1
6359,3
6360,2
6361,2
6362,3
6363,3
6364,2
6365,1
6366,3
6367,2
6368,1
6369,2
6370,3
6371,2
6372,3
6373,1
6374,2
6375,2
6376,4
6377,2
6378,1
6379,1
6380,1
6381,3
6382,2
6383,2
6384,1
6385,3
6386,2
6387,2
6388,1
6389,3
6390,0
6391,4
6392,2
6393,1
6394,3
6395,2
6396,2
6397,1
6398,2
6399,4
6400,2
6401,2
6402,3
6403,4
6404,3
6405,3
6406,2
6407,2
6408,3
6409,3
6410,2
6411,1
6412,1
6413,2
6414,1
6415,1
6416,1
6417,3
6418,2
6419,4
6420,3
6421,1
6422,1
6423,3
6424,3
6425,3
6426,1
6427,1
6428,4
6429,2
6430,2
6431,2
6432,3
6433,2
6434,2
6435,2
6436,2
6437,1
6438,1
6439,2
6440,2
6441,3
6442,2
6443,2
6444,2
6445,1
6446,2
6447,3
6448,2
6449,2
6450,1
6451,2
6452,1
6453,2
6454,3
6455,3
6456,1
6457,2
6458,0
6459,2
6460,2
6461,2
6462,2
6463,2
6464,2
6465,2
6466,1
6467,3
6468,3
6469,3
6470,1
6471,2
6472,2
6473,2
6474,1
6475,2
6476,3
6477,3
6478,2
6479,2
6480,3
6481,3
6482,4
6483,2
6484,2
6485,1
6486,2
6487,1
6488,2
6489,3
6490,2
6491,1
6492,2
6493,3
6494,3
6495,4
6496,3
6497,2
6498,2
6499,3
6500,2
6501,0
6502,2
6503,4
6504,3
6505,2
6506,2
6507,0
6508,3
6509,2
6510,1
6511,3
6512,3
6513,3
6514,2
6515,2
6516,4
6517,3
6518,1
6519,2
6520,2
6521,2
6522,4
6523,2
6524,2
6525,0
6526,4
6527,3
6528,1
6529,3
6530,2
6531,3
6532,3
6533,3
6534,2
6535,3
6536,0
6537,0
6538,2
6539,3
6540,3
6541,1
6542,2
6543,2
6544,2
6545,1
6546,4
6547,3
6548,2
6549,3
6550,1
6551,2
6552,0
6553,1
6554,1
6555,2
6556,1
6557,4
6558,0
6559,3
6560,1
6561,2
6562,2
6563,1
6564,2
6565,1
6566,3
6567,3
6568,3
6569,0
6570,3
6571,0
6572,3
6573,3
6574,3
6575,2
6576,1
6577,2
6578,2
6579,2
6580,1
6581,3
6582,0
6583,3
6584,0
6585,2
6586,3
6587,0
6588,1
6589,3
6590,2
6591,3
6592,2
6593,1
6594,4
6595,0
6596,1
6597,2
6598,3
6599,3
6600,3
6601,4
6602,2
6603,3
6604,3
6605,0
6606,2
6607,2
6608,3
6609,2
6610,2
6611,1
6612,1
6613,0
6614,2
6615,0
6616,2
6617,1
6618,0
6619,0
6620,3
6621,3
6622,2
6623,3
6624,2
6625,1
6626,1
6627,1
6628,2
